,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,length,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
2104,0.00109665497699,-19036.1947727,-19033.0962203,10.8609504,0.375975175149,0.249212,38323,cassan_26_36_1529.det.lc.gz,1.55315507779e-07,-6.80878517913,0.000283587,-3.54731368166,0.646648412506,1.54643540549,1.54643540549,0.189331784264,1.34263,0.127956346922,1806.75236277,1806.7305994,25.3746073163,24.4616,0.010000155207,0.4119,1792.41345647,0.700208030028,0.744922,0.89978699298
2105,0.000367474834986,-19076.9706121,-19075.3205668,13.17061872,0.972989838713,0.86882,38323,cassan_26_36_1862.det.lc.gz,1.47763276998e-06,-5.83043348596,1.18667e-05,-4.92567003682,0.135092855181,7.40231597492,7.40231597492,0.869367619429,0.446199,-0.350471407371,1399.69502262,1399.69388723,8.22682521606,8.22136,0.010000357542,0.0283,1459.1101413,0.808402756299,0.809999,7.26722311974
2106,0.00492796473422,-19085.8397479,-19078.9279497,1.20089142,0.000131308396937,0.0966136,38323,cassan_26_36_2986.det.lc.gz,1.90421365226e-15,-14.7202843255,0.00500341,-2.30073390778,0.75183312199,1.33008239562,1.33008239562,0.123878545368,2.17877,0.338211386739,149.56700102,149.104854092,54.0044682875,1.94319,2.35660899896e-06,0.1375,180.794976365,0.00121746626248,1.60499,0.578249273625
2107,-0.00429559178471,-19342.8794102,-19337.1812936,21.7587326,0.425037578047,0.230465,38323,cassan_26_37_2894.det.lc.gz,3.38405167126e-09,-8.47056301432,0.000365662,-3.43692016968,0.908234323585,1.10103744599,0.908234323585,-0.0418020894622,0.864722,-0.0631234916927,1770.50121122,1770.35877764,99.6149709511,99.8107,0.00579486209932,1.9086,1769.72595661,0.192645987579,-0.193917,0.192803122404
2108,-0.182182401745,-19018.8132458,-18995.5604512,169.652748,0.00456688821173,0.050662,38323,cassan_26_45_2925.det.lc.gz,2.89728430643e-06,-5.538008886,0.0548129,-1.26111721999,0.905346733715,1.10454918846,0.905346733715,-0.0431850609056,2.78924,0.445485884718,265.998285806,262.080851644,319.783939533,78.109,0.544317384919,18.287,312.003509655,0.13778578658,1.09199,0.199202454745
2109,3.52088281692,-31350.91792,-24008.6104738,358.90537,0.368569784703,0.930579,38323,cassan_26_46_1370.det.lc.gz,0.00285823336189,-2.54390231591,0.00115331,-2.93805394232,0.597583240363,1.67340703764,1.67340703764,0.223601591112,0.513039,-0.289849619604,1725.67576087,1626.67695701,829.051945591,585.49,44.3231466525,19.8835,1594.23085871,1.06407670369,-1.56134,1.07582379728
2110,0.00176649963221,-19136.360128,-19133.4297933,115.930161,0.247868069534,0.0418794,38323,cassan_26_46_340.det.lc.gz,4.0512706228e-08,-7.3924087452,0.00677993,-2.16877479002,0.84689478443,1.180784223,1.180784223,0.0721705417114,2.72278,0.435012551863,1800.91112061,1801.00150824,49.6833152053,49.311,0.0100001426367,4.0603,1785.91122286,0.142591764133,0.148128,0.333889438574
2111,0.00477766565835,-19247.2551023,-19245.6212055,0.14037282,0.103316143275,0.019932,38323,cassan_26_47_2273.det.lc.gz,2.30204652115e-06,-5.63788590413,2.98193e-06,-5.52550255571,0.978239498284,1.02224455438,1.02224455438,0.00955480569326,0.994006,-0.00261099411473,542.650681446,542.650901377,6.66063845393,6.68442,0.0101058514085,0.0115,542.406955655,-0.0244432750288,-0.0242797,0.0440050560953
2112,-0.0155911668638,-19229.676722,-19226.7123807,14.0879836,0.0913987099707,0.0491952,38323,cassan_26_47_39.det.lc.gz,1.67586435971e-06,-5.775761135,3.48679e-05,-4.45757420823,0.950823132728,1.0517203101,0.950823132728,-0.0219002607953,0.756685,-0.1210848751,136.619103736,136.616256014,25.3096148699,25.3381,0.0327646074561,0.1496,136.536576212,0.100844474897,0.101078,0.100897177368
2113,-0.00763804453175,-19082.3780368,-19081.8243506,6.46865534,35.0048563287,0.597621,38323,cassan_26_48_527.det.lc.gz,0.00179656655905,-2.74555668845,0.0121572,-1.9151664386,0.0237606398776,42.0864086637,0.0237606398776,-1.62414186792,0.34495,-0.462243850717,1757.49228848,1757.32383728,1.63236575697,4.11754,0.069189331025,0.454,1825.47056305,-5.91961461923,-2.01353,42.0626480239
2114,0.00919895719129,-19219.7212974,-19208.3512951,190.7153704,0.191876554768,0.235865,38323,cassan_26_49_3078.det.lc.gz,3.10179416427e-10,-9.50838702544,0.00157722,-2.80210772448,0.656233035152,1.52384891713,1.52384891713,0.182941910763,2.97674,0.473740903341,503.810381911,504.070048928,99.3084508313,79.5974,0.00174901161833,3.1611,535.898724857,0.805203148108,-1.1101,0.867615881975
2115,-0.00118368583699,-19102.2958289,-19095.6296102,195.12432,0.0794928807781,0.116972,38323,cassan_26_49_984.det.lc.gz,1.44975745793e-16,-15.8387046485,3.05183e-06,-5.51543966211,0.524035193006,1.90826878299,0.524035193006,-0.280639545812,2.45336,0.389761280184,1944.87385338,1960.44096529,143.552542002,109.008,1.72845693357e-06,0.1904,1762.29149832,-0.546269753669,-0.990644,1.38423358998
2116,-0.461045782017,-19191.7713382,-19178.4833896,5.9798358,0.0208421464879,0.0123119,38323,cassan_26_4_3024.det.lc.gz,0.00150352479139,-2.82288940649,9.24582e-06,-5.03405456577,0.987238991746,1.01292595649,0.987238991746,-0.00557770018508,0.843344,-0.0739952405258,145.347194523,145.346994996,17.4526150207,17.4849,0.676730586049,0.0532,145.792589697,0.00292177607279,0.00289571,0.0256869647454
2117,-0.800472963332,-45664.3009796,-27841.0310588,1.1185122,0.289018848949,0.13459,38323,cassan_26_4_519.det.lc.gz,0.00055375573844,-3.25668176025,0.000286722,-3.54253898263,0.915015957229,1.09287711553,0.915015957229,-0.0385713320798,0.905287,-0.0432137160912,142.306838999,142.297080606,5.57046304477,5.7954,0.13108422093,0.0981,143.25350836,0.0524735216549,-0.0487248,0.1778611583
2118,0.0214103214941,-27852.0664426,-27845.4379342,76.0121492,111.899080106,0.326883,38323,cassan_26_56_10.det.lc.gz,35.5923691669,1.5513568973,1.85089e-06,-5.73261939098,0.000201515017125,4962.40932523,4962.40932523,3.69569258427,4.18818,0.622025338558,352.46337804,276.444013864,0.0109484970085,25.0948,-0.0653180111708,0.0341,406.794276908,4.52396316677,2.53395,4962.40912371
2119,0.00239883019833,-19079.6574649,-19072.023453,10.25158737,0.16694155319,0.0378635,38323,cassan_26_56_1190.det.lc.gz,7.59580072246e-08,-7.1194264376,0.000344915,-3.4622879182,0.731261439977,1.36749997379,1.36749997379,0.135927326681,0.539733,-0.267821027776,316.106418501,316.106349081,7.70208116791,7.81967,0.00212273056001,0.1452,311.236081165,0.0703210455584,-0.0688543,0.63623853381
2120,0.0684333270861,-19385.1296951,-19373.0123673,7.7906327,0.835099616713,0.607529,38323,cassan_26_56_297.det.lc.gz,0.0133594335945,-1.87421195444,0.000769109,-3.11401210657,0.82220024481,1.21624872568,1.21624872568,0.0850223982447,0.773028,-0.11180477513,161.504405761,161.525103226,20.9905886101,21.5807,2.42615553978,0.5985,161.838283353,0.39372731996,0.374834,0.394048480866
2121,-0.000301325115141,-19564.6441407,-19560.3547713,10.9971712,0.912965267519,0.911914,38323,cassan_26_56_30.det.lc.gz,7.14566911919e-07,-6.14595709771,9.5883e-05,-4.01825838616,0.706585747417,1.41525639833,0.706585747417,-0.150835126993,1.69179,0.22834645356,1626.19183852,1626.19150579,11.8302617213,11.8504,0.0100003639023,0.116,1621.60870534,0.593404963948,0.59179,0.708670650912
